"";"id";"time";"activityrecognition#0";"activityrecognition#1";"android.sensor.accelerometer#mean";"android.sensor.accelerometer#min";"android.sensor.accelerometer#max";"android.sensor.accelerometer#std";"android.sensor.game_rotation_vector#mean";"android.sensor.game_rotation_vector#min";"android.sensor.game_rotation_vector#max";"android.sensor.game_rotation_vector#std";"android.sensor.gravity#mean";"android.sensor.gravity#min";"android.sensor.gravity#max";"android.sensor.gravity#std";"android.sensor.gyroscope#mean";"android.sensor.gyroscope#min";"android.sensor.gyroscope#max";"android.sensor.gyroscope#std";"android.sensor.gyroscope_uncalibrated#mean";"android.sensor.gyroscope_uncalibrated#min";"android.sensor.gyroscope_uncalibrated#max";"android.sensor.gyroscope_uncalibrated#std";"android.sensor.light#mean";"android.sensor.light#min";"android.sensor.light#max";"android.sensor.light#std";"android.sensor.linear_acceleration#mean";"android.sensor.linear_acceleration#min";"android.sensor.linear_acceleration#max";"android.sensor.linear_acceleration#std";"android.sensor.magnetic_field#mean";"android.sensor.magnetic_field#min";"android.sensor.magnetic_field#max";"android.sensor.magnetic_field#std";"android.sensor.magnetic_field_uncalibrated#mean";"android.sensor.magnetic_field_uncalibrated#min";"android.sensor.magnetic_field_uncalibrated#max";"android.sensor.magnetic_field_uncalibrated#std";"android.sensor.orientation#mean";"android.sensor.orientation#min";"android.sensor.orientation#max";"android.sensor.orientation#std";"android.sensor.pressure#mean";"android.sensor.pressure#min";"android.sensor.pressure#max";"android.sensor.pressure#std";"android.sensor.proximity#mean";"android.sensor.proximity#min";"android.sensor.proximity#max";"android.sensor.proximity#std";"android.sensor.rotation_vector#mean";"android.sensor.rotation_vector#min";"android.sensor.rotation_vector#max";"android.sensor.rotation_vector#std";"android.sensor.step_counter#mean";"android.sensor.step_counter#min";"android.sensor.step_counter#max";"android.sensor.step_counter#std";"sound#mean";"sound#min";"sound#max";"sound#std";"speed#mean";"speed#min";"speed#max";"speed#std";"target";"user"
"4505";"12504";"15.0";"";"100.0";"9.51224495282";"6.20486192177";"14.430010728";"2.20014255317";"0.963167246916";"0.942023109959";"0.98259552484";"0.0127666720492";"9.80657204505";"9.80657204505";"9.80657204505";"3.18579677052e-05";"0.981397198192";"0.981397198192";"0.981397198192";"0.131533519151";"2.06624573927";"2.06624573927";"2.06624573927";"0.50300905473";"2479.0";"2479.0";"2479.0";"";"2.98563031973";"2.64235223428";"3.32890840517";"0.485468524102";"54.7534602217";"54.7534602217";"54.7534602217";"1.23715450152";"307.475621493";"307.475621493";"307.475621493";"1.07781498605";"94.7565845176";"83.6908143108";"107.536143691";"8.30934545138";"";"";"";"";"5.0";"5.0";"5.0";"";"0.736188457653";"0.673231251039";"0.789661311672";"0.0491385497049";"5879.0";"5879.0";"5879.0";"2.82842712475";"67.5242370057";"67.5242370057";"67.5242370057";"";"1.1122009";"1.1122009";"1.1122009";"";"Walking";"U10"
"4507";"131";"38.0";"";"8.0";"9.78891661001";"8.63070444184";"10.4446176888";"0.579091133423";"0.99085638773";"0.981509667831";"0.998508796458";"0.00643295007278";"9.8066501839";"9.80664977826";"9.80665052963";"2.60101405429e-07";"0.232250024277";"0.0741733943549";"0.515692430541";"0.151323679399";"0.17830330774";"0.110806376266";"0.218600488376";"0.0486640357981";"368.5";"349.0";"388.0";"27.5771644663";"1.116694327";"1.116694327";"1.116694327";"1.10809902084";"49.4341435745";"48.4638687273";"50.6441172011";"0.842371581173";"131.53279897";"130.892787328";"132.172810613";"0.9051131449";"341.083667322";"341.083667322";"341.083667322";"7.46965623275";"";"";"";"";"";"";"";"";"0.330215837856";"0.321314029346";"0.337311363522";"0.00815019438218";"";"";"";"";"89.7659366769";"89.7659366769";"89.7659366769";"0.0191471786077";"10.25";"10.25";"10.25";"";"Bus";"U1"
"4509";"2611";"33.0";"";"100.0";"9.62558221918";"9.62396716317";"9.62711040787";"0.00128614315565";"0.708882754543";"0.708822986856";"0.708925671561";"5.33759867487e-05";"9.80665040327";"9.80664953891";"9.80665091269";"4.0301006145e-07";"0.00603113332125";"0.0014091886271";"0.0127300560078";"0.00296201144079";"0.0342463380917";"0.0324461496678";"0.0357471095031";"0.00148272817307";"4.0";"4.0";"4.0";"";"0.0152795043823";"0.0152795043823";"0.0152795043823";"0.00751571722956";"46.3138486942";"45.1632686793";"47.061048625";"0.565812017106";"169.111845544";"168.871710378";"169.35198071";"0.33960240856";"138.273203017";"138.273203017";"138.273203017";"0.0304804186656";"";"";"";"";"";"";"";"";"0.93451059345";"0.934419420985";"0.93458156729";"6.89639717576e-05";"";"";"";"";"74.2865951949";"74.2865951949";"74.2865951949";"0.344938057241";"";"";"";"";"Still";"U1"
"4510";"2860";"57.0";"";"100.0";"9.94546015062";"9.92167911634";"10.0092695222";"0.0223410409463";"0.97161605932";"0.971493073482";"0.971720463138";"7.02411049223e-05";"9.80665020094";"9.80664956606";"9.80665062539";"3.0702475327e-07";"0.0138491677699";"0.00299461269535";"0.0497732180043";"0.0108951958161";"0.0399309975498";"0.0294589407318";"0.0516701737238";"0.00690755452783";"14.0";"14.0";"14.0";"";"0.0329904390037";"0.0122422858513";"0.0549472977417";"0.0213781485876";"42.9817293032";"42.3642167755";"43.652246119";"0.599418666569";"142.174769556";"141.787714497";"142.873713944";"0.606469220059";"180.511109172";"180.422815826";"180.598626224";"0.0692798853093";"";"";"";"";"";"";"";"";"0.999103898858";"0.999057866896";"0.99916412723";"3.56184237776e-05";"";"";"";"";"88.942850411";"88.942850411";"88.942850411";"4.27133318918";"";"";"";"";"Still";"U1"
"4512";"301";"117.0";"";"54.0";"9.82373879337";"6.76606387738";"12.7006913164";"1.48013276316";"0.743383818546";"0.734735594188";"0.748214591233";"0.00461995401933";"9.80665029007";"9.80664935681";"9.8066510772";"4.54325779276e-07";"0.306387929853";"0.0755888266843";"0.749459123095";"0.198492970288";"0.30154932986";"0.0158100640911";"0.688107267484";"0.26718552082";"1.0";"1.0";"1.0";"0.0";"3.66619615183";"3.66619615183";"3.66619615183";"0.354722034751";"47.9615867167";"47.0309460487";"48.9862670829";"0.708232617321";"160.201353408";"159.674393154";"160.728313663";"0.745234338745";"151.722241235";"150.867053756";"152.49821434";"0.795578425838";"";"";"";"";"";"";"";"";"0.942631195839";"0.940068482822";"0.944109211892";"0.00129954412576";"";"";"";"";"89.806475031";"89.806475031";"89.806475031";"0.00877835018379";"7.5";"7.5";"7.5";"";"Bus";"U1"
"4513";"6334";"85.0";"";"100.0";"9.99493040072";"9.97736268767";"10.0222105202";"0.0150908564381";"0.995607545453";"0.994887407321";"0.998035089036";"0.00107518005559";"9.80665008747";"9.80664960712";"9.80665049793";"2.69198255948e-07";"0.0076559082842";"0.000802356982647";"0.0232269594632";"0.00507007662752";"0.0384276858838";"0.0311445155322";"0.0464221441715";"0.00427643764097";"39.5";"19.0";"60.0";"28.9913780286";"0.0474455310247";"0.0136357761628";"0.0698004722002";"0.0203845521985";"100.133200666";"98.2501512338";"102.755453432";"1.94420244231";"115.365068615";"114.145934022";"116.584203207";"1.72411667507";"317.582714603";"315.668469659";"319.496959546";"2.7071511608";"";"";"";"";"";"";"";"";"0.9678702223";"0.965969485956";"0.96926193966";"0.00140611870078";"";"";"";"";"89.7334258638";"89.7334258638";"89.7334258638";"0.00220234925185";"";"";"";"";"Train";"U1"
"4514";"10480";"23.0";"";"100.0";"10.196598551";"4.25569242736";"15.4766938433";"3.20852976362";"0.731839936594";"0.724032364777";"0.739420392242";"0.00442280783365";"9.80658903057";"9.80655294484";"9.80664170488";"4.66473141248e-05";"0.0595902690467";"0.0411235258524";"0.078057012241";"0.0261159186782";"0.0288597460958";"0.0288597460958";"0.0288597460958";"0.0352625661194";"792.0";"792.0";"792.0";"";"3.23506209316";"3.23506209316";"3.23506209316";"0.395750723908";"20.2426684259";"20.2426684259";"20.2426684259";"0.839880934183";"276.577421914";"276.577421914";"276.577421914";"0.535348909531";"347.066153763";"345.662615566";"348.520635543";"0.863055336314";"";"";"";"";"";"";"";"";"0.129685056746";"0.108833434201";"0.145099965923";"0.0187345595084";"149.0";"149.0";"149.0";"";"";"";"";"";"13.540314";"13.540314";"13.540314";"0.0124422509218";"Car";"U10"
"4516";"103";"10.0";"";"8.0";"9.73508451989";"9.09746190157";"10.6991684559";"0.516365128492";"0.890483218052";"0.880866469857";"0.901906787379";"0.00825193207771";"9.80665020708";"9.80664966773";"9.80665053433";"2.90067767712e-07";"0.162059691984";"0.101535324657";"0.265348544541";"0.0547903251249";"0.187612437398";"0.114721299277";"0.232144858797";"0.050699864405";"172.5";"160.0";"185.0";"17.6776695297";"0.688779133704";"0.445015392912";"0.932542874496";"0.344733988243";"65.6349743688";"63.6189834864";"68.8409784749";"1.81976823941";"148.557519379";"147.628864793";"150.223173949";"1.44567864073";"290.419652767";"290.372628922";"290.466676613";"0.066501760061";"";"";"";"";"";"";"";"";"0.684376201674";"0.671612049171";"0.694758233834";"0.0101911337695";"";"";"";"";"89.7690400398";"89.7690400398";"89.7690400398";"";"";"";"";"";"Bus";"U1"
"4517";"204";"20.0";"";"15.0";"9.53282169643";"5.93852283011";"13.1468792959";"1.99900704506";"0.980519929701";"0.97914424811";"0.981895611292";"0.0019455075635";"9.806650278";"9.80664975456";"9.80665067339";"3.1370251794e-07";"0.35059027231";"0.0818581725774";"1.1072706748";"0.258243612165";"0.408657410988";"0.10578752048";"0.916687500507";"0.310104672939";"2.0";"2.0";"2.0";"";"2.26977062808";"2.26977062808";"2.26977062808";"0.5413641325";"45.3649010435";"44.4740701788";"46.7117008114";"0.888126460548";"137.732277862";"137.195764096";"138.268791629";"0.758745044984";"78.1064442444";"77.9996180813";"78.2132704074";"0.151075008602";"";"";"";"";"";"";"";"";"0.590659668211";"0.583928349417";"0.598123958647";"0.00410016682674";"";"";"";"";"89.7650901127";"89.7650901127";"89.7650901127";"";"6.75";"6.75";"6.75";"";"Bus";"U1"
"4519";"356";"48.0";"";"100.0";"9.71385081328";"9.27007859346";"10.3343848304";"0.346030054791";"0.53215822435";"0.521522057684";"0.539032759384";"0.00934176497799";"9.80665011254";"9.80664987712";"9.80665035191";"1.45329949852e-07";"0.224413537713";"0.0263881029131";"0.830880712356";"0.251693037466";"0.245890933357";"0.0800565564986";"0.465171321832";"0.164906694914";"1.0";"1.0";"1.0";"2.12132034356";"0.55869570023";"0.332358915904";"0.982340092998";"0.294788003241";"42.1346562222";"27.627541882";"50.1995409716";"12.5896992538";"151.074723479";"149.741953014";"151.921726698";"1.16825968489";"248.7407504";"233.44113398";"264.040366821";"21.636925041";"";"";"";"";"";"";"";"";"0.979146251593";"0.949523549028";"0.987999022388";"0.0152365701077";"";"";"";"";"89.8008560053";"89.8008560053";"89.8008560053";"0.0101714372632";"4.75";"4.75";"4.75";"";"Bus";"U1"
"4521";"875";"76.0";"";"100.0";"9.93922453907";"8.01878698627";"11.6235369246";"0.793675830188";"0.831947792901";"0.695214744547";"0.944418284732";"0.110744814341";"9.80665006695";"9.80664945412";"9.80665058012";"2.86830143229e-07";"0.283778554157";"0.0147137222639";"0.430707958323";"0.148398881971";"0.240251456603";"0.0276845569313";"0.41039559515";"0.163406112842";"72.0";"72.0";"72.0";"39.5979797464";"0.948551234722";"0.759778856393";"1.13732361305";"0.266964457634";"77.8237446536";"75.2179937348";"80.0530313023";"2.00765249543";"166.576315614";"163.325149582";"170.905846695";"3.90370280183";"50.4909184341";"49.759504294";"51.0005260907";"0.649563208674";"";"";"";"";"";"";"";"";"0.442566765138";"0.40848909499";"0.465979340981";"0.0236125133712";"";"";"";"";"89.770732316";"89.770732316";"89.770732316";"0.00638923521873";"9.0";"9.0";"9.0";"";"Car";"U1"
"4522";"19335";"5.0";"";"100.0";"9.86125159684";"8.19243583874";"14.8421146089";"2.05118732786";"0.982938110013";"0.979546039339";"0.986330180687";"0.0047971123517";"9.80665118932";"9.8066495042";"9.80665321254";"1.65899438706e-06";"1.88491755356";"0.092090967618";"3.84421568584";"1.43037741735";"1.99011334421";"0.338130042192";"3.75749031499";"1.31955203123";"";"";"";"";"3.29630193105";"3.29630193105";"3.29630193105";"2.60072037806";"51.9092399986";"30.9189349772";"57.9260479477";"7.26996103858";"48.7443113578";"48.7443113578";"48.7443113578";"1.33343682775";"212.486305463";"129.554171338";"315.31953311";"94.4681562808";"1007.9641";"1007.9641";"1007.9641";"";"";"";"";"";"0.954077946257";"0.950724631669";"0.957431260845";"0.00474230296925";"";"";"";"";"";"";"";"";"";"";"";"";"Bus";"U3"
"4525";"11019";"245.0";"";"100.0";"9.83135574613";"9.81683429092";"9.86524527495";"0.0121133178889";"0.481326999559";"0.48131809636";"0.481332665166";"4.85627514588e-06";"9.80660702333";"9.80660702333";"9.80660702333";"2.93128075574e-05";"0.0036651915";"0.0036651915";"0.0036651915";"0.00130066959539";"0.0477185618262";"0.0465221127619";"0.0489150108905";"0.00169203449342";"16.0";"16.0";"16.0";"";"0.0307637254506";"0.00547539923293";"0.059161301928";"0.0269776688194";"60.7999741093";"59.9826146688";"61.2350428166";"0.708345762908";"270.875580283";"269.803248625";"271.468769785";"0.735171525781";"32.0779970534";"32.0772614165";"32.0870935372";"0.00199054334193";"";"";"";"";"";"";"";"";"0.276380645367";"0.276367605366";"0.276384991979";"6.3713113261e-06";"6803.0";"6803.0";"6803.0";"";"";"";"";"";"1.0904151";"1.0904151";"1.0904151";"";"Still";"U10"
"4526";"12079";"136.0";"";"100.0";"9.83824670001";"9.69062123277";"10.0635288179";"0.0780186350069";"0.305353961131";"0.303275242298";"0.306924083845";"0.0011903847222";"9.80658769507";"9.8065613999";"9.80661399024";"3.71869860384e-05";"0.0156151039832";"0.0107206416627";"0.0244956218035";"0.00609112659";"0.052206646979";"0.052206646979";"0.052206646979";"0.00329834098032";"75.0";"75.0";"75.0";"";"0.140758907355";"0.140758907355";"0.140758907355";"0.0177480105345";"42.2163790045";"42.2163790045";"42.2163790045";"0.683956334697";"248.205190128";"248.205190128";"248.205190128";"1.64720790419";"91.9201733478";"91.8766243394";"91.9907364901";"0.0423778685393";"";"";"";"";"";"";"";"";"0.703199581074";"0.703108076409";"0.703335555646";"9.75548003791e-05";"9242.0";"9242.0";"9242.0";"";"79.7050028016";"74.0261777046";"83.6122650122";"5.03260308021";"0.0";"0.0";"0.0";"";"Still";"U10"
"4527";"2372";"85.0";"";"85.0";"9.64251328743";"8.45634391361";"10.2040285021";"0.48823031263";"0.782990435687";"0.773552108749";"0.787109304273";"0.00633281627633";"9.80665024853";"9.80664927605";"9.80665110347";"5.0194346302e-07";"0.112652330761";"0.00672305073756";"0.355499190345";"0.0735261793599";"0.194358369783";"0.0832921872663";"0.358481712181";"0.110940046608";"";"";"";"";"0.716986074288";"0.432839020671";"1.25674342775";"0.387532776664";"163.962002616";"163.127287401";"164.79671783";"1.18046557707";"206.114541914";"205.183931612";"206.971240427";"0.895943867918";"115.776023223";"108.485402222";"127.179350343";"9.00364815381";"";"";"";"";"";"";"";"";"0.672086200705";"0.65498362633";"0.688153638932";"0.011863757848";"";"";"";"";"89.7670653008";"89.7670653008";"89.7670653008";"0.00339146955761";"20.0";"20.0";"20.0";"";"Car";"U1"
"4529";"317";"9.0";"";"100.0";"9.59629691182";"8.37447633001";"11.1799245767";"0.879377008188";"0.653228702946";"0.638752586289";"0.677739168526";"0.0213425518006";"9.80665055791";"9.80665007842";"9.80665084128";"2.65378516944e-07";"0.130378622853";"0.0342787364899";"0.206576201861";"0.0496391615569";"0.16834727505";"0.10954475722";"0.306983525985";"0.0937194935545";"0.0";"0.0";"0.0";"0.0";"1.16625521592";"1.03950872716";"1.24318981955";"0.110600247622";"29.8206672889";"28.6595445391";"31.6268529611";"0.923006566929";"149.102815832";"148.805486856";"149.400144808";"0.420486670346";"297.91375379";"286.48631158";"319.44963487";"18.6622767333";"";"";"";"";"";"";"";"";"0.94618001473";"0.918935630167";"0.957755293054";"0.00976749628871";"";"";"";"";"89.819631185";"89.7952333422";"89.8440290279";"0.0345037602202";"";"";"";"";"Bus";"U1"
"4533";"7583";"39.0";"";"100.0";"9.48391646558";"5.80626506503";"13.960625005";"2.90881098715";"0.920467585922";"0.896059139865";"0.957060416157";"0.0277536126882";"9.80665016409";"9.80664931778";"9.80665064865";"3.85374949216e-07";"1.41791060947";"0.206336676513";"4.66820100587";"1.07352095063";"0.956940811547";"0.240588068272";"2.44256980154";"0.676477807498";"";"";"";"";"6.9761247654";"2.07336322363";"12.916224702";"2.99367533921";"39.5130145919";"37.1768618416";"42.1218056702";"2.03822016484";"160.780189755";"159.607202783";"161.953176728";"1.658854085";"188.955763008";"178.915760636";"203.2531695";"9.43279164979";"";"";"";"";"";"";"";"";"0.975579554564";"0.968640163978";"0.980550991045";"0.00389667492011";"2147.0";"2147.0";"2147.0";"";"89.7050563392";"89.7050563392";"89.7050563392";"0.244118162002";"2.75";"2.75";"2.75";"";"Walking";"U1"
"4536";"10769";"132.0";"";"62.0";"9.73435926524";"9.20863603929";"10.2423402307";"0.1963928676";"0.999237310421";"0.998722695382";"0.999760275754";"0.000354322990367";"9.80659306622";"9.806568115";"9.80661801744";"3.52863537222e-05";"0.0615490311569";"0.0615490311569";"0.0615490311569";"0.24060445525";"0.0943101215447";"0.0921576811043";"0.0964625619852";"0.00304401046308";"175.0";"175.0";"175.0";"";"0.41348516221";"0.41348516221";"0.41348516221";"0.0279632936268";"50.327909131";"50.327909131";"50.327909131";"0.858554791797";"253.992777757";"252.459758551";"255.752642337";"1.65812093197";"330.858009314";"328.232001614";"332.647881701";"1.33100194879";"";"";"";"";"";"";"";"";"0.63953159379";"0.634559516613";"0.648389239978";"0.0062172669886";"6803.0";"6803.0";"6803.0";"";"78.9192140716";"78.9192140716";"78.9192140716";"3.84373657708";"0.86094576";"0.86094576";"0.86094576";"";"Still";"U10"
"4541";"503";"35.0";"";"100.0";"10.0510631766";"7.06918279545";"13.9008475518";"1.63693257337";"0.919226610794";"0.906182610482";"0.927457049926";"0.00654662145355";"9.80665036494";"9.80664963188";"9.80665089904";"4.13364461247e-07";"0.193395460734";"0.0547483498763";"0.376263392155";"0.104090203847";"0.179516809845";"0.0809432633912";"0.346190211121";"0.0974316315076";"";"";"";"";"0.859586845665";"0.63253375362";"1.08663993771";"0.321101562149";"23.1689769875";"21.1216818388";"26.679924481";"1.76444002671";"118.382919561";"115.947039178";"120.226368465";"2.20031726808";"232.7750404";"215.745320093";"273.367700128";"23.5770331577";"";"";"";"";"";"";"";"";"0.728986770676";"0.725114109791";"0.742702979904";"0.0047789575972";"";"";"";"";"89.7600089941";"89.7600089941";"89.7600089941";"0.0344987125397";"";"";"";"";"Bus";"U1"
"4542";"2949";"146.0";"";"100.0";"9.93317156006";"9.91988154864";"9.95824184033";"0.0123658399525";"0.953323764969";"0.953249498572";"0.953388036421";"4.76592643282e-05";"9.80665011412";"9.80664983433";"9.80665043273";"2.48471909206e-07";"0.00759619053561";"0.00303469649385";"0.0147907971806";"0.00311689124206";"0.0415012543423";"0.0359155753775";"0.0475920384949";"0.00333105254285";"14.0";"14.0";"14.0";"";"0.0231384253117";"0.0123378675582";"0.0353491211856";"0.00948609321999";"42.7772053784";"42.205739408";"43.7160702888";"0.819457947798";"142.311055653";"141.243734869";"143.003794446";"0.937915870033";"180.822315997";"180.806049499";"180.839540869";"0.0131876209786";"";"";"";"";"";"";"";"";"0.998451560021";"0.998446264917";"0.998457838045";"4.54278877006e-06";"";"";"";"";"88.994503499";"88.994503499";"88.994503499";"1.23907368761";"";"";"";"";"Still";"U1"
"4546";"4707";"84.0";"";"69.0";"9.58115495891";"9.55394888035";"9.61699843674";"0.02019559312";"0.952572609804";"0.95253859376";"0.952627907931";"3.6191949586e-05";"9.80665018798";"9.80664937783";"9.80665053805";"3.31493863802e-07";"0.00917618057952";"0.00295638792019";"0.0200243516535";"0.0037972072081";"0.029401144777";"0.0264147487203";"0.0323875408338";"0.00422340180607";"48.0";"48.0";"48.0";"";"0.0143335705166";"0.00639313869441";"0.0216383057346";"0.00636743518709";"139.401037575";"138.437031393";"140.007683958";"0.844107155189";"150.619200912";"150.619200912";"150.619200912";"0.208617451317";"138.798042433";"138.79802893";"138.798055936";"1.90961257401e-05";"";"";"";"";"";"";"";"";"0.936519917065";"0.936513306112";"0.93652533875";"3.13981840257e-06";"";"";"";"";"78.9525949477";"78.9525949477";"78.9525949477";"0.00418796609254";"";"";"";"";"Train";"U1"
"4547";"555";"87.0";"";"100.0";"9.59473794381";"9.30415296784";"9.77489787756";"0.11948562841";"0.905541246962";"0.900469676006";"0.908461183966";"0.00440887699604";"9.80664977115";"9.80664928709";"9.80665036288";"4.35616766222e-07";"0.107776265965";"0.02250015405";"0.282672314317";"0.0716424563957";"0.105624051046";"0.105624051046";"0.105624051046";"0.0183947219455";"";"";"";"";"0.394148772224";"0.0531276131743";"0.739605060687";"0.343260213636";"39.3751748012";"37.3246224536";"42.7255963139";"1.89636538712";"141.530288581";"140.281337837";"143.427873781";"1.67054395478";"228.28458884";"228.28458884";"228.28458884";"10.905443035";"";"";"";"";"";"";"";"";"0.798433333023";"0.790635918864";"0.825633643038";"0.00964551870685";"";"";"";"";"89.7800909251";"89.7419186841";"89.8182631662";"0.053983701036";"";"";"";"";"Bus";"U1"
"4548";"11678";"50.0";"";"54.0";"9.77256784519";"8.98165577087";"10.5181160811";"0.335768112037";"0.803985897796";"0.783825616856";"0.818568445959";"0.00882875788538";"9.80655106651";"9.80655106651";"9.80655106651";"1.60366585375e-05";"0.0681415024123";"0.0668053119983";"0.0694776928262";"0.00188965860532";"0.0981786963561";"0.0536866790352";"0.142670713677";"0.0629212143126";"2.0";"2.0";"2.0";"";"0.169294270242";"0.136645553481";"0.201942987004";"0.0461722580382";"37.8825281297";"37.8825281297";"37.8825281297";"0.974989779822";"259.512546273";"258.766432147";"260.258660399";"1.05516471607";"56.2039962358";"51.5127539039";"58.9490377243";"2.86371860919";"";"";"";"";"";"";"";"";"0.47637492981";"0.462678777689";"0.495110524126";"0.0167929011035";"";"";"";"";"74.6895957885";"74.6895957885";"74.6895957885";"1.20078927348";"0.0";"0.0";"0.0";"";"Still";"U10"
"4549";"47";"50.0";"";"100.0";"9.64131477259";"9.60994448113";"9.73789529838";"0.037413664209";"0.696795998899";"0.694786650122";"0.711157671435";"0.0050659363776";"9.80665007184";"9.80664946074";"9.8066512661";"4.84135026394e-07";"0.0188513205957";"0.00386050387816";"0.106709382046";"0.0233878763094";"0.0368844557403";"0.0320938911486";"0.0435083570739";"0.00496158700355";"7.0";"7.0";"7.0";"";"0.199421963994";"0.0102252093018";"0.489510479058";"0.227984371444";"31.139539361";"29.7111315926";"32.4070719232";"0.9127989317";"150.395153514";"150.395153514";"150.395153514";"0.792659537304";"327.65719782";"321.771782765";"333.542612874";"8.32323379027";"";"";"";"";"";"";"";"";"0.871722924622";"0.86844415516";"0.880252241413";"0.00419521364291";"";"";"";"";"86.7794830173";"86.7794830173";"86.7794830173";"";"8.0";"8.0";"8.0";"";"Bus";"U1"
